"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.ChosenWord","Answer.ClientLocation","Answer.CountTries","Answer.UserLocation","Approve","Reject"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","34Z02EIMIT5YQ0L8M1O6M5G8MOJ0TD","A1I9EVJP8W169U","Submitted","Tue Feb 21 17:59:13 PST 2017","Tue Feb 21 17:59:36 PST 2017","Fri Feb 24 17:59:36 PST 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":6,""start"":3,""end"":4,""word"":""WHO""},{""id"":10,""start"":5,""end"":6,""word"":""he""}],""userInformation"":{""backUpLocation"":{""ip"":""2600:1009:b11d:a782:a09f:5df8:db8c:206f"",""city"":""Dayton"",""region"":""Ohio"",""country"":""US"",""postal"":""45419"",""latitude"":39.7126,""longitude"":-84.1662,""timezone"":""America/New_York""},""city"":""Dayton"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2600:1009:b11d:a782:a09f:5df8:db8c:206f"",""city"":""Dayton"",""region"":""Ohio"",""country"":""US"",""postal"":""45419"",""latitude"":39.7126,""longitude"":-84.1662,""timezone"":""America/New_York""},""city"":""Dayton"",""country"":""US""}","{""countTries"":1}","{}"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","38BQUHLA9XSFGMN7FPP5QSHYQI2MOL","A1J9IYN46FX00O","Submitted","Tue Feb 21 13:56:06 PST 2017","Tue Feb 21 13:56:18 PST 2017","Fri Feb 24 13:56:18 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""24.55.20.172"",""city"":""Austin"",""region"":""Texas"",""country"":""US"",""postal"":""78729"",""latitude"":30.4549,""longitude"":-97.7565,""timezone"":""America/Chicago""},""city"":""Austin"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""24.55.20.172"",""city"":""Austin"",""region"":""Texas"",""country"":""US"",""postal"":""78729"",""latitude"":30.4549,""longitude"":-97.7565,""timezone"":""America/Chicago""},""city"":""Austin"",""country"":""US""}","{""countTries"":1}","{}"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3DBQWDE4Y7QZQU2PMB86U167EEL5NF","A2XPWIUYIWM1VW","Submitted","Tue Feb 21 19:09:50 PST 2017","Tue Feb 21 19:10:14 PST 2017","Fri Feb 24 19:10:14 PST 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":39.9403453,""longitude"":-82.0131924,""backUpLocation"":{""ip"":""99.198.89.31"",""city"":""Harrisville"",""region"":""New York"",""country"":""US"",""postal"":""13648"",""latitude"":44.1408,""longitude"":-75.3071,""timezone"":""America/New_York""},""city"":""Harrisville"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":39.9403453,""longitude"":-82.0131924,""backUpLocation"":{""ip"":""99.198.89.31"",""city"":""Harrisville"",""region"":""New York"",""country"":""US"",""postal"":""13648"",""latitude"":44.1408,""longitude"":-75.3071,""timezone"":""America/New_York""},""city"":""Harrisville"",""country"":""US""}","{""countTries"":1}","{}"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3LYA37P8IRF074YVQ8735VPVUFDBKS","A238TPXOPQKZS1","Submitted","Tue Feb 21 16:49:40 PST 2017","Tue Feb 21 16:50:15 PST 2017","Fri Feb 24 16:50:15 PST 2017","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""47.148.240.217"",""city"":""Perris"",""region"":""California"",""country"":""US"",""postal"":""92570"",""latitude"":33.7818,""longitude"":-117.3317,""timezone"":""America/Los_Angeles""},""city"":""Perris"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""47.148.240.217"",""city"":""Perris"",""region"":""California"",""country"":""US"",""postal"":""92570"",""latitude"":33.7818,""longitude"":-117.3317,""timezone"":""America/Los_Angeles""},""city"":""Perris"",""country"":""US""}","{""countTries"":1}","{}"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3NC5L260MPE9ACVQT2LSV2XPTHQFO7","A3UUH3632AI3ZX","Submitted","Tue Feb 21 13:51:39 PST 2017","Tue Feb 21 13:53:00 PST 2017","Fri Feb 24 13:53:00 PST 2017","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":8,""start"":4,""end"":5,""word"":""was""},{""id"":10,""start"":5,""end"":6,""word"":""he""}],""userInformation"":{""latitude"":33.6867862,""longitude"":-112.2183756,""backUpLocation"":{""ip"":""68.104.241.73"",""city"":""Peoria"",""region"":""Arizona"",""country"":""US"",""postal"":""85345"",""latitude"":33.5734,""longitude"":-112.257,""timezone"":""America/Phoenix""},""city"":""Peoria"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.6867862,""longitude"":-112.2183756,""backUpLocation"":{""ip"":""68.104.241.73"",""city"":""Peoria"",""region"":""Arizona"",""country"":""US"",""postal"":""85345"",""latitude"":33.5734,""longitude"":-112.257,""timezone"":""America/Phoenix""},""city"":""Peoria"",""country"":""US""}","{""countTries"":1}","{}"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3OSWBBLG1FPZ61VM3NDYQFLXT8UDXE","A34MRQ1OP87XC6","Submitted","Tue Feb 21 15:33:31 PST 2017","Tue Feb 21 15:34:02 PST 2017","Fri Feb 24 15:34:02 PST 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":41.8492122,""longitude"":-87.6713199,""backUpLocation"":{""ip"":""2601:0241:8303:b670:a922:3faa:881c:d572"",""city"":""Chicago"",""region"":""Illinois"",""country"":""US"",""postal"":""60607"",""latitude"":41.8745,""longitude"":-87.6503,""timezone"":""America/Chicago""},""city"":""Chicago"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":41.8492122,""longitude"":-87.6713199,""backUpLocation"":{""ip"":""2601:0241:8303:b670:a922:3faa:881c:d572"",""city"":""Chicago"",""region"":""Illinois"",""country"":""US"",""postal"":""60607"",""latitude"":41.8745,""longitude"":-87.6503,""timezone"":""America/Chicago""},""city"":""Chicago"",""country"":""US""}","{""countTries"":1}","{}"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3UWN2HHPUZX0WW00Y7LENCGZSXGSNP","A3LIBDEC7U9VM9","Submitted","Tue Feb 21 14:00:10 PST 2017","Tue Feb 21 14:00:32 PST 2017","Fri Feb 24 14:00:32 PST 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":34.0021567,""longitude"":-84.5373664,""backUpLocation"":{""ip"":""73.82.193.220"",""city"":""Acworth"",""region"":""Georgia"",""country"":""US"",""postal"":""30102"",""latitude"":34.1036,""longitude"":-84.6374,""timezone"":""America/New_York""},""city"":""Acworth"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":34.0021567,""longitude"":-84.5373664,""backUpLocation"":{""ip"":""73.82.193.220"",""city"":""Acworth"",""region"":""Georgia"",""country"":""US"",""postal"":""30102"",""latitude"":34.1036,""longitude"":-84.6374,""timezone"":""America/New_York""},""city"":""Acworth"",""country"":""US""}","{""countTries"":1}","{}"
"3NBFJK3IOHAD2SUREKM8O31JF6ROGG","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3XLBSAQ9Z548UNURDSYXN8RCFXDZ7S","A2PPN440GZL488","Submitted","Tue Feb 21 14:17:22 PST 2017","Tue Feb 21 14:17:36 PST 2017","Fri Feb 24 14:17:36 PST 2017","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Tina , guess WHO was he ?","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","30H4UDGLT3AX1MZ8UP2KFSMO0POMPW","A1ESCPVSM3GQ95","Submitted","Tue Feb 21 20:10:40 PST 2017","Tue Feb 21 20:11:04 PST 2017","Fri Feb 24 20:11:04 PST 2017","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":54,""start"":27,""end"":28,""word"":""starring""},{""id"":8,""start"":4,""end"":5,""word"":""starring""}],""userInformation"":{""backUpLocation"":{""ip"":""124.103.250.251"",""city"":""Nagoya"",""region"":""Aichi"",""country"":""JP"",""postal"":""4600011"",""latitude"":35.1598,""longitude"":136.9025,""timezone"":""Asia/Tokyo""},""city"":""Nagoya"",""country"":""JP""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""124.103.250.251"",""city"":""Nagoya"",""region"":""Aichi"",""country"":""JP"",""postal"":""4600011"",""latitude"":35.1598,""longitude"":136.9025,""timezone"":""Asia/Tokyo""},""city"":""Nagoya"",""country"":""JP""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","30MVJZJNHN5M8RDGA3TVDAUSRPP9JU","A2PPN440GZL488","Submitted","Tue Feb 21 14:19:30 PST 2017","Tue Feb 21 14:20:04 PST 2017","Fri Feb 24 14:20:04 PST 2017","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3AAJC4I4FHK1EIVTE1NUQYWL6SBJZH","A3IIFBETASAM87","Submitted","Tue Feb 21 14:03:28 PST 2017","Tue Feb 21 14:04:01 PST 2017","Fri Feb 24 14:04:01 PST 2017","","","","33","100% (4/4)","100% (4/4)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3B1NLC6UG0OX9C3MJM4P2N2R420PGD","A2IFPAX33G7JZJ","Submitted","Tue Feb 21 19:12:42 PST 2017","Tue Feb 21 19:25:46 PST 2017","Fri Feb 24 19:25:46 PST 2017","","","","784","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":63,""word"":""   "",""start"":""32"",""end"":""32""},{""id"":78,""start"":39,""end"":40,""word"":""do""}],""userInformation"":{""backUpLocation"":{""ip"":""43.224.129.99"",""city"":""Electronics City"",""region"":""Karnataka"",""country"":""IN"",""postal"":""560100"",""latitude"":12.8458,""longitude"":77.6727,""timezone"":""Asia/Kolkata""},""city"":""Electronics City"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""43.224.129.99"",""city"":""Electronics City"",""region"":""Karnataka"",""country"":""IN"",""postal"":""560100"",""latitude"":12.8458,""longitude"":77.6727,""timezone"":""Asia/Kolkata""},""city"":""Electronics City"",""country"":""IN""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3EA3QWIZ4JN9XV2OQRDCS9G48IBIT1","A3VE5OH94HYHET","Submitted","Tue Feb 21 18:59:34 PST 2017","Tue Feb 21 19:23:52 PST 2017","Fri Feb 24 19:23:52 PST 2017","","","","1458","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":48,""start"":24,""end"":25,""word"":""enthusiastic""}],""userInformation"":{""backUpLocation"":{""ip"":""2606:a000:4e8b:3600:d530:fc07:97f7:846c"",""city"":""Wake Forest"",""region"":""North Carolina"",""country"":""US"",""postal"":""27587"",""latitude"":35.9767,""longitude"":-78.5544,""timezone"":""America/New_York""},""city"":""Wake Forest"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2606:a000:4e8b:3600:d530:fc07:97f7:846c"",""city"":""Wake Forest"",""region"":""North Carolina"",""country"":""US"",""postal"":""27587"",""latitude"":35.9767,""longitude"":-78.5544,""timezone"":""America/New_York""},""city"":""Wake Forest"",""country"":""US""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3EQHHY4HQTKTG2L3Z7VB4HXAD1P5GV","A1KRSKHQC8MPAM","Submitted","Tue Feb 21 14:20:34 PST 2017","Tue Feb 21 14:20:55 PST 2017","Fri Feb 24 14:20:55 PST 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":8,""start"":4,""end"":5,""word"":""starring""},{""id"":54,""start"":27,""end"":28,""word"":""starring""}],""userInformation"":{""backUpLocation"":{""ip"":""2605:e000:1b00:8104:35f2:eb5f:8991:ab81"",""city"":""Coeur d'Alene"",""region"":""Idaho"",""country"":""US"",""postal"":""83814"",""latitude"":47.5924,""longitude"":-116.9119,""timezone"":""America/Los_Angeles""},""city"":""Coeur d'Alene"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2605:e000:1b00:8104:35f2:eb5f:8991:ab81"",""city"":""Coeur d'Alene"",""region"":""Idaho"",""country"":""US"",""postal"":""83814"",""latitude"":47.5924,""longitude"":-116.9119,""timezone"":""America/Los_Angeles""},""city"":""Coeur d'Alene"",""country"":""US""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3LO69W1SU457IROORUBIL6T7ZS1LGD","A3MIIUL4O2DPY7","Submitted","Tue Feb 21 19:20:55 PST 2017","Tue Feb 21 19:22:08 PST 2017","Fri Feb 24 19:22:08 PST 2017","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":56,""start"":28,""end"":29,""word"":"",""},{""id"":54,""start"":27,""end"":28,""word"":""starring""},{""id"":8,""start"":4,""end"":5,""word"":""starring""},{""id"":70,""start"":35,""end"":36,""word"":"",""},{""id"":72,""start"":36,""end"":37,""word"":""even""}],""userInformation"":{""latitude"":34.895828,""longitude"":-117.0324209,""backUpLocation"":{""ip"":""66.75.23.122"",""city"":""Barstow"",""region"":""California"",""country"":""US"",""postal"":""92311"",""latitude"":34.9701,""longitude"":-116.9929,""timezone"":""America/Los_Angeles""},""city"":""Barstow"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":34.895828,""longitude"":-117.0324209,""backUpLocation"":{""ip"":""66.75.23.122"",""city"":""Barstow"",""region"":""California"",""country"":""US"",""postal"":""92311"",""latitude"":34.9701,""longitude"":-116.9929,""timezone"":""America/Los_Angeles""},""city"":""Barstow"",""country"":""US""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3QEMNNSB2YR5RMPVLA90WG89RFA7D8","A2PRSLHM2YT07L","Submitted","Tue Feb 21 15:01:22 PST 2017","Tue Feb 21 15:02:11 PST 2017","Fri Feb 24 15:02:11 PST 2017","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":8,""start"":4,""end"":5,""word"":""starring""},{""id"":54,""start"":27,""end"":28,""word"":""starring""}],""userInformation"":{""latitude"":42.29163072805704,""longitude"":-83.36973826402662,""backUpLocation"":{""ip"":""23.28.53.11"",""city"":""Garden City"",""region"":""Michigan"",""country"":""US"",""postal"":""48135"",""latitude"":42.3252,""longitude"":-83.3453,""timezone"":""America/Detroit""},""city"":""Garden City"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":42.29163072805704,""longitude"":-83.36973826402662,""backUpLocation"":{""ip"":""23.28.53.11"",""city"":""Garden City"",""region"":""Michigan"",""country"":""US"",""postal"":""48135"",""latitude"":42.3252,""longitude"":-83.3453,""timezone"":""America/Detroit""},""city"":""Garden City"",""country"":""US""}","{""countTries"":1}","{}"
"3P520RYKCHYAZ0P4TAFQJC2J7J1U5H","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","3V5Q80FXIYJ0NTQSM9MTNG5PPNR32K","A1I9EVJP8W169U","Submitted","Tue Feb 21 18:03:08 PST 2017","Tue Feb 21 18:04:16 PST 2017","Fri Feb 24 18:04:16 PST 2017","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","First of all the starring that was supposed to be ( Danny Brook and Tina Truelove ) were n't there , I was so enthusiastic about your starring , when I realized was a failure , even though they do good , it was n't the same .","{""selectedTokens"":[{""id"":5,""word"":""   "",""start"":""3"",""end"":""3""},{""id"":40,""start"":20,""end"":21,""word"":"",""},{""id"":63,""word"":""   "",""start"":""32"",""end"":""32""},{""id"":78,""start"":39,""end"":40,""word"":""do""}],""userInformation"":{""backUpLocation"":{""ip"":""2600:1009:b11d:a782:a09f:5df8:db8c:206f"",""city"":""Dayton"",""region"":""Ohio"",""country"":""US"",""postal"":""45419"",""latitude"":39.7126,""longitude"":-84.1662,""timezone"":""America/New_York""},""city"":""Dayton"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2600:1009:b11d:a782:a09f:5df8:db8c:206f"",""city"":""Dayton"",""region"":""Ohio"",""country"":""US"",""postal"":""45419"",""latitude"":39.7126,""longitude"":-84.1662,""timezone"":""America/New_York""},""city"":""Dayton"",""country"":""US""}","{""countTries"":1}","{}"
"386659BNTL9VVWC5UGZURF1VFET104","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:22 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:22 PST 2017","","","31JLPPHS2VMEU0FX97KQUT8SQTNO3D","A3TQUS51JKYUUE","Submitted","Tue Feb 21 22:08:23 PST 2017","Tue Feb 21 22:09:35 PST 2017","Fri Feb 24 22:09:35 PST 2017","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","Even if I worked hard on it , I was very surprised of winning just the first prize .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""100.34.187.233"",""city"":""Philadelphia"",""region"":""Pennsylvania"",""country"":""US"",""postal"":""19128"",""latitude"":40.0491,""longitude"":-75.2281,""timezone"":""America/New_York""},""city"":""Philadelphia"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""100.34.187.233"",""city"":""Philadelphia"",""region"":""Pennsylvania"",""country"":""US"",""postal"":""19128"",""latitude"":40.0491,""longitude"":-75.2281,""timezone"":""America/New_York""},""city"":""Philadelphia"",""country"":""US""}","{""countTries"":1}","{}"
